"id","genes","cluster","symbol"
"ENSMUSG00000040405","ENSMUSG00000040405",1,"Havcr1"
"ENSMUSG00000028017","ENSMUSG00000028017",2,"Egf"
"ENSMUSG00000034810","ENSMUSG00000034810",3,"Scn7a"
"ENSMUSG00000027199","ENSMUSG00000027199",2,"Gatm"
"ENSMUSG00000026348","ENSMUSG00000026348",2,"Acmsd"
"ENSMUSG00000022037","ENSMUSG00000022037",1,"Clu"
"ENSMUSG00000029304","ENSMUSG00000029304",1,"Spp1"
"ENSMUSG00000041052","ENSMUSG00000041052",2,"Slc7a13"
"ENSMUSG00000021490","ENSMUSG00000021490",2,"Slc34a1"
"ENSMUSG00000021477","ENSMUSG00000021477",1,"Ctsl"
"ENSMUSG00000083863","ENSMUSG00000083863",4,NA
"ENSMUSG00000004730","ENSMUSG00000004730",3,"Adgre1"
"ENSMUSG00000061947","ENSMUSG00000061947",1,"Serpina10"
"ENSMUSG00000022445","ENSMUSG00000022445",2,"Cyp2d26"
"ENSMUSG00000027962","ENSMUSG00000027962",5,"Vcam1"
"ENSMUSG00000083563","ENSMUSG00000083563",4,NA
"ENSMUSG00000038608","ENSMUSG00000038608",5,"Dock10"
"ENSMUSG00000024313","ENSMUSG00000024313",2,"Mep1b"
"ENSMUSG00000005980","ENSMUSG00000005980",6,"Dnase1"
"ENSMUSG00000022613","ENSMUSG00000022613",2,"Miox"
"ENSMUSG00000040254","ENSMUSG00000040254",7,"Sema3d"
"ENSMUSG00000076441","ENSMUSG00000076441",2,"Ass1"
"ENSMUSG00000024164","ENSMUSG00000024164",8,"C3"
"ENSMUSG00000025479","ENSMUSG00000025479",2,"Cyp2e1"
"ENSMUSG00000039438","ENSMUSG00000039438",2,"Ttc36"
"ENSMUSG00000078597","ENSMUSG00000078597",1,"Cyp4a12b"
"ENSMUSG00000028001","ENSMUSG00000028001",1,"Fga"
"ENSMUSG00000032231","ENSMUSG00000032231",1,"Anxa2"
"ENSMUSG00000090634","ENSMUSG00000090634",1,NA
"ENSMUSG00000047586","ENSMUSG00000047586",2,"Nccrp1"
"ENSMUSG00000055095","ENSMUSG00000055095",1,"Spink6"
"ENSMUSG00000003617","ENSMUSG00000003617",1,"Cp"
"ENSMUSG00000015852","ENSMUSG00000015852",3,"Fcrls"
"ENSMUSG00000030359","ENSMUSG00000030359",6,"Pzp"
"ENSMUSG00000066097","ENSMUSG00000066097",2,"Cyp2j11"
"ENSMUSG00000078650","ENSMUSG00000078650",2,"G6pc"
"ENSMUSG00000028222","ENSMUSG00000028222",9,"Calb1"
"ENSMUSG00000019278","ENSMUSG00000019278",2,"Dpep1"
"ENSMUSG00000030218","ENSMUSG00000030218",3,"Mgp"
"ENSMUSG00000028494","ENSMUSG00000028494",1,"Plin2"
"ENSMUSG00000001467","ENSMUSG00000001467",2,"Cyp51"
"ENSMUSG00000027202","ENSMUSG00000027202",2,"Slc12a1"
"ENSMUSG00000005054","ENSMUSG00000005054",1,"Cstb"
"ENSMUSG00000031004","ENSMUSG00000031004",8,"Mki67"
"ENSMUSG00000033831","ENSMUSG00000033831",1,"Fgb"
"ENSMUSG00000023886","ENSMUSG00000023886",3,"Smoc2"
"ENSMUSG00000033860","ENSMUSG00000033860",1,"Fgg"
"ENSMUSG00000091747","ENSMUSG00000091747",8,NA
"ENSMUSG00000058715","ENSMUSG00000058715",3,"Fcer1g"
"ENSMUSG00000017146","ENSMUSG00000017146",1,"Brca1"
"ENSMUSG00000021416","ENSMUSG00000021416",2,"Eci3"
"ENSMUSG00000035385","ENSMUSG00000035385",5,"Ccl2"
"ENSMUSG00000028976","ENSMUSG00000028976",9,"Slc2a5"
"ENSMUSG00000024610","ENSMUSG00000024610",3,"Cd74"
"ENSMUSG00000068086","ENSMUSG00000068086",2,"Cyp2d9"
"ENSMUSG00000037095","ENSMUSG00000037095",1,"Lrg1"
"ENSMUSG00000038508","ENSMUSG00000038508",1,"Gdf15"
"ENSMUSG00000026249","ENSMUSG00000026249",3,"Serpine2"
"ENSMUSG00000040808","ENSMUSG00000040808",9,"S100g"
"ENSMUSG00000057103","ENSMUSG00000057103",2,"Nat8f1"
"ENSMUSG00000058809","ENSMUSG00000058809",10,NA
"ENSMUSG00000079105","ENSMUSG00000079105",3,"C7"
"ENSMUSG00000028885","ENSMUSG00000028885",1,"Smpdl3b"
"ENSMUSG00000022366","ENSMUSG00000022366",2,"Slc22a22"
"ENSMUSG00000013698","ENSMUSG00000013698",1,"Pea15a"
"ENSMUSG00000035540","ENSMUSG00000035540",1,"Gc"
"ENSMUSG00000045322","ENSMUSG00000045322",3,"Tlr9"
"ENSMUSG00000027907","ENSMUSG00000027907",1,"S100a11"
"ENSMUSG00000063796","ENSMUSG00000063796",6,"Slc22a8"
"ENSMUSG00000045328","ENSMUSG00000045328",8,"Cenpe"
"ENSMUSG00000024866","ENSMUSG00000024866",2,"Acy3"
"ENSMUSG00000038704","ENSMUSG00000038704",2,"Aspdh"
"ENSMUSG00000032218","ENSMUSG00000032218",8,"Ccnb2"
"ENSMUSG00000001517","ENSMUSG00000001517",1,"Foxm1"
"ENSMUSG00000079495","ENSMUSG00000079495",9,"Nat8f6"
"ENSMUSG00000085772","ENSMUSG00000085772",2,"D630024D03Rik"
"ENSMUSG00000069516","ENSMUSG00000069516",3,"Lyz2"
"ENSMUSG00000040552","ENSMUSG00000040552",3,"C3ar1"
"ENSMUSG00000021556","ENSMUSG00000021556",1,"Golm1"
"ENSMUSG00000020051","ENSMUSG00000020051",2,"Pah"
"ENSMUSG00000029762","ENSMUSG00000029762",1,"Akr1b8"
"ENSMUSG00000071633","ENSMUSG00000071633",11,"Gm4952"
"ENSMUSG00000061353","ENSMUSG00000061353",9,"Cxcl12"
"ENSMUSG00000095143","ENSMUSG00000095143",2,"Hsd3b4"
"ENSMUSG00000040473","ENSMUSG00000040473",1,"Cfap69"
"ENSMUSG00000026193","ENSMUSG00000026193",3,"Fn1"
"ENSMUSG00000027408","ENSMUSG00000027408",3,"Cpxm1"
"ENSMUSG00000046598","ENSMUSG00000046598",2,"Bdh1"
"ENSMUSG00000091972","ENSMUSG00000091972",9,"Tmem207"
"ENSMUSG00000021207","ENSMUSG00000021207",2,"Akr1c21"
"ENSMUSG00000048327","ENSMUSG00000048327",8,"Ckap2l"
"ENSMUSG00000006342","ENSMUSG00000006342",2,"Susd2"
"ENSMUSG00000021750","ENSMUSG00000021750",2,"Fam107a"
"ENSMUSG00000046805","ENSMUSG00000046805",3,"Mpeg1"
"ENSMUSG00000036052","ENSMUSG00000036052",12,"Dnajb5"
"ENSMUSG00000086416","ENSMUSG00000086416",9,NA
"ENSMUSG00000020102","ENSMUSG00000020102",2,"Slc16a7"
"ENSMUSG00000029811","ENSMUSG00000029811",8,"Aoc1"
"ENSMUSG00000027386","ENSMUSG00000027386",9,"Fbln7"
"ENSMUSG00000000673","ENSMUSG00000000673",2,"Haao"
"ENSMUSG00000026822","ENSMUSG00000026822",1,"Lcn2"
"ENSMUSG00000029380","ENSMUSG00000029380",13,"Cxcl1"
"ENSMUSG00000027577","ENSMUSG00000027577",2,"Chrna4"
"ENSMUSG00000003477","ENSMUSG00000003477",2,"Inmt"
"ENSMUSG00000037548","ENSMUSG00000037548",5,"H2-DMb2"
"ENSMUSG00000001228","ENSMUSG00000001228",1,"Uhrf1"
"ENSMUSG00000027326","ENSMUSG00000027326",8,"Casc5"
"ENSMUSG00000027306","ENSMUSG00000027306",1,"Nusap1"
"ENSMUSG00000074115","ENSMUSG00000074115",14,"Saa1"
"ENSMUSG00000049103","ENSMUSG00000049103",3,"Ccr2"
"ENSMUSG00000037411","ENSMUSG00000037411",13,"Serpine1"
"ENSMUSG00000097421","ENSMUSG00000097421",8,NA
"ENSMUSG00000058914","ENSMUSG00000058914",2,"C1qtnf3"
"ENSMUSG00000036777","ENSMUSG00000036777",1,"Anln"
"ENSMUSG00000038587","ENSMUSG00000038587",1,"Akap12"
"ENSMUSG00000031740","ENSMUSG00000031740",3,"Mmp2"
"ENSMUSG00000052562","ENSMUSG00000052562",2,"Slc22a30"
"ENSMUSG00000031146","ENSMUSG00000031146",1,"Plp2"
"ENSMUSG00000038872","ENSMUSG00000038872",15,"Zfhx3"
"ENSMUSG00000018211","ENSMUSG00000018211",2,"Wfdc15b"
"ENSMUSG00000046711","ENSMUSG00000046711",16,"Hmga1"
"ENSMUSG00000026712","ENSMUSG00000026712",3,"Mrc1"
"ENSMUSG00000034993","ENSMUSG00000034993",1,"Vat1"
"ENSMUSG00000012443","ENSMUSG00000012443",1,"Kif11"
"ENSMUSG00000030579","ENSMUSG00000030579",3,"Tyrobp"
"ENSMUSG00000027284","ENSMUSG00000027284",3,"Cdan1"
"ENSMUSG00000039519","ENSMUSG00000039519",6,"Cyp7b1"
"ENSMUSG00000087178","ENSMUSG00000087178",17,NA
"ENSMUSG00000027513","ENSMUSG00000027513",9,"Pck1"
"ENSMUSG00000035356","ENSMUSG00000035356",14,"Nfkbiz"
"ENSMUSG00000029162","ENSMUSG00000029162",2,"Khk"
"ENSMUSG00000028527","ENSMUSG00000028527",2,"Ak4"
"ENSMUSG00000026043","ENSMUSG00000026043",3,"Col3a1"
"ENSMUSG00000002992","ENSMUSG00000002992",8,"Apoc2"
"ENSMUSG00000072613","ENSMUSG00000072613",1,NA
"ENSMUSG00000043832","ENSMUSG00000043832",3,"Clec4a3"
"ENSMUSG00000023905","ENSMUSG00000023905",1,"Tnfrsf12a"
"ENSMUSG00000096852","ENSMUSG00000096852",2,"Cyp2d12"
"ENSMUSG00000029445","ENSMUSG00000029445",2,"Hpd"
"ENSMUSG00000022346","ENSMUSG00000022346",1,"Myc"
"ENSMUSG00000074677","ENSMUSG00000074677",3,"LOC100038947"
"ENSMUSG00000032758","ENSMUSG00000032758",11,"Kap"
"ENSMUSG00000028581","ENSMUSG00000028581",3,"Laptm5"
"ENSMUSG00000032254","ENSMUSG00000032254",14,"Kif23"
"ENSMUSG00000000567","ENSMUSG00000000567",8,"Sox9"
"ENSMUSG00000038387","ENSMUSG00000038387",1,"Rras"
"ENSMUSG00000005947","ENSMUSG00000005947",7,"Itgae"
"ENSMUSG00000026189","ENSMUSG00000026189",2,"Pecr"
"ENSMUSG00000040663","ENSMUSG00000040663",1,"Clcf1"
"ENSMUSG00000037649","ENSMUSG00000037649",5,"H2-DMa"
"ENSMUSG00000006574","ENSMUSG00000006574",2,"Slc4a1"
"ENSMUSG00000087264","ENSMUSG00000087264",17,"Gad1os"
"ENSMUSG00000001131","ENSMUSG00000001131",1,"Timp1"
"ENSMUSG00000091382","ENSMUSG00000091382",2,"Vmn1r18"
"ENSMUSG00000031294","ENSMUSG00000031294",2,"D630029K05Rik"
"ENSMUSG00000051439","ENSMUSG00000051439",14,"Cd14"
"ENSMUSG00000042379","ENSMUSG00000042379",6,"Esm1"
"ENSMUSG00000002797","ENSMUSG00000002797",6,"Ggct"
"ENSMUSG00000028175","ENSMUSG00000028175",8,"Depdc1a"
"ENSMUSG00000037405","ENSMUSG00000037405",14,"Icam1"
"ENSMUSG00000090817","ENSMUSG00000090817",2,"Gm4450"
"ENSMUSG00000067144","ENSMUSG00000067144",11,"Slc22a7"
"ENSMUSG00000045136","ENSMUSG00000045136",8,"Tubb2b"
"ENSMUSG00000026355","ENSMUSG00000026355",1,"Mcm6"
"ENSMUSG00000057228","ENSMUSG00000057228",2,"Aadat"
"ENSMUSG00000002870","ENSMUSG00000002870",1,"Mcm2"
"ENSMUSG00000031673","ENSMUSG00000031673",3,"Cdh11"
"ENSMUSG00000038642","ENSMUSG00000038642",3,"Ctss"
"ENSMUSG00000085385","ENSMUSG00000085385",1,NA
"ENSMUSG00000056738","ENSMUSG00000056738",18,"A730036I17Rik"
"ENSMUSG00000038641","ENSMUSG00000038641",9,"Akr1d1"
"ENSMUSG00000053303","ENSMUSG00000053303",6,"Slc22a26"
"ENSMUSG00000051076","ENSMUSG00000051076",1,"Vtcn1"
"ENSMUSG00000026179","ENSMUSG00000026179",2,"Pnkd"
"ENSMUSG00000020248","ENSMUSG00000020248",16,"Nfyb"
"ENSMUSG00000024640","ENSMUSG00000024640",1,"Psat1"
"ENSMUSG00000025059","ENSMUSG00000025059",2,"Gk"
"ENSMUSG00000079523","ENSMUSG00000079523",1,"Tmsb10"
"ENSMUSG00000041644","ENSMUSG00000041644",2,"Slc5a12"
"ENSMUSG00000058740","ENSMUSG00000058740",2,"Kcnt1"
"ENSMUSG00000032327","ENSMUSG00000032327",3,"Stra6"
"ENSMUSG00000073490","ENSMUSG00000073490",5,"AI607873"
"ENSMUSG00000061808","ENSMUSG00000061808",2,"Ttr"
"ENSMUSG00000023966","ENSMUSG00000023966",5,"Rsph9"
"ENSMUSG00000033715","ENSMUSG00000033715",2,"Akr1c14"
"ENSMUSG00000028111","ENSMUSG00000028111",19,"Ctsk"
"ENSMUSG00000068220","ENSMUSG00000068220",1,"Lgals1"
"ENSMUSG00000073421","ENSMUSG00000073421",3,"H2-Ab1"
"ENSMUSG00000029188","ENSMUSG00000029188",1,"Slc34a2"
"ENSMUSG00000032078","ENSMUSG00000032078",8,"Zpr1"
"ENSMUSG00000034906","ENSMUSG00000034906",8,"Ncaph"
"ENSMUSG00000001525","ENSMUSG00000001525",1,"Tubb5"
"ENSMUSG00000032300","ENSMUSG00000032300",8,"1700017B05Rik"
"ENSMUSG00000042903","ENSMUSG00000042903",16,"Foxo4"
"ENSMUSG00000043719","ENSMUSG00000043719",6,"Col6a6"
"ENSMUSG00000063590","ENSMUSG00000063590",2,"Slc22a28"
"ENSMUSG00000035914","ENSMUSG00000035914",5,"Cd276"
"ENSMUSG00000028044","ENSMUSG00000028044",1,"Cks1b"
"ENSMUSG00000039450","ENSMUSG00000039450",2,"Dcxr"
"ENSMUSG00000036198","ENSMUSG00000036198",3,"Arhgap36"
"ENSMUSG00000027075","ENSMUSG00000027075",20,"Slc43a1"
"ENSMUSG00000084286","ENSMUSG00000084286",2,NA
"ENSMUSG00000020649","ENSMUSG00000020649",1,"Rrm2"
"ENSMUSG00000022235","ENSMUSG00000022235",2,"Cmbl"
"ENSMUSG00000074825","ENSMUSG00000074825",16,"Itpripl1"
"ENSMUSG00000026547","ENSMUSG00000026547",1,"Tagln2"
"ENSMUSG00000055653","ENSMUSG00000055653",8,"Gpc3"
"ENSMUSG00000027947","ENSMUSG00000027947",3,"Il6ra"
"ENSMUSG00000009772","ENSMUSG00000009772",1,"Nuak2"
"ENSMUSG00000071637","ENSMUSG00000071637",1,NA
"ENSMUSG00000000078","ENSMUSG00000000078",14,"Klf6"
"ENSMUSG00000027995","ENSMUSG00000027995",5,"Tlr2"
"ENSMUSG00000005087","ENSMUSG00000005087",8,"Cd44"
"ENSMUSG00000028873","ENSMUSG00000028873",1,"Cdca8"
"ENSMUSG00000033032","ENSMUSG00000033032",2,"Afap1l1"
"ENSMUSG00000093398","ENSMUSG00000093398",2,NA
"ENSMUSG00000023262","ENSMUSG00000023262",2,"Acy1"
"ENSMUSG00000024757","ENSMUSG00000024757",6,"Slc22a19"
"ENSMUSG00000021943","ENSMUSG00000021943",9,"Gdf10"
"ENSMUSG00000002847","ENSMUSG00000002847",7,"Pla1a"
"ENSMUSG00000027870","ENSMUSG00000027870",2,"Hao2"
"ENSMUSG00000081805","ENSMUSG00000081805",9,NA
"ENSMUSG00000040322","ENSMUSG00000040322",1,"Slc25a24"
"ENSMUSG00000021390","ENSMUSG00000021390",9,"Ogn"
"ENSMUSG00000005716","ENSMUSG00000005716",2,"Pvalb"
"ENSMUSG00000026141","ENSMUSG00000026141",2,"Col19a1"
"ENSMUSG00000085069","ENSMUSG00000085069",2,"Gm13111"
"ENSMUSG00000028927","ENSMUSG00000028927",8,"Padi2"
"ENSMUSG00000031298","ENSMUSG00000031298",8,"Adgrg2"
"ENSMUSG00000044811","ENSMUSG00000044811",3,"AF251705"
"ENSMUSG00000032815","ENSMUSG00000032815",21,"Fanca"
"ENSMUSG00000085068","ENSMUSG00000085068",14,NA
"ENSMUSG00000001506","ENSMUSG00000001506",5,"Col1a1"
"ENSMUSG00000038521","ENSMUSG00000038521",5,"C1s1"
"ENSMUSG00000014599","ENSMUSG00000014599",13,"Csf1"
"ENSMUSG00000028718","ENSMUSG00000028718",1,"Stil"
"ENSMUSG00000064369","ENSMUSG00000064369",6,NA
"ENSMUSG00000054588","ENSMUSG00000054588",22,NA
"ENSMUSG00000096035","ENSMUSG00000096035",23,"Gm1045"
"ENSMUSG00000035031","ENSMUSG00000035031",2,"C8a"
"ENSMUSG00000041119","ENSMUSG00000041119",2,"Pde9a"
"ENSMUSG00000058216","ENSMUSG00000058216",1,"BC021614"
"ENSMUSG00000057580","ENSMUSG00000057580",2,NA
"ENSMUSG00000015711","ENSMUSG00000015711",1,"Prune"
"ENSMUSG00000040003","ENSMUSG00000040003",2,"Magi2"
"ENSMUSG00000025936","ENSMUSG00000025936",9,"Gm4956"
"ENSMUSG00000025175","ENSMUSG00000025175",2,"Fn3k"
"ENSMUSG00000031271","ENSMUSG00000031271",1,"Serpina7"
"ENSMUSG00000074639","ENSMUSG00000074639",2,"BC089597"
"ENSMUSG00000028068","ENSMUSG00000028068",8,"Iqgap3"
"ENSMUSG00000029369","ENSMUSG00000029369",2,"Afm"
"ENSMUSG00000032000","ENSMUSG00000032000",5,"Birc3"
"ENSMUSG00000029752","ENSMUSG00000029752",14,"Asns"
"ENSMUSG00000041115","ENSMUSG00000041115",2,"Iqsec2"
"ENSMUSG00000029096","ENSMUSG00000029096",3,"Htra3"
"ENSMUSG00000036905","ENSMUSG00000036905",3,"C1qb"
"ENSMUSG00000026535","ENSMUSG00000026535",3,"Ifi202b"
"ENSMUSG00000039960","ENSMUSG00000039960",5,"Rhou"
"ENSMUSG00000004951","ENSMUSG00000004951",14,"Hspb1"
"ENSMUSG00000001025","ENSMUSG00000001025",14,"S100a6"
"ENSMUSG00000079662","ENSMUSG00000079662",5,NA
"ENSMUSG00000033585","ENSMUSG00000033585",17,"Ndn"
"ENSMUSG00000019122","ENSMUSG00000019122",5,"Ccl9"
"ENSMUSG00000044816","ENSMUSG00000044816",2,"D630023F18Rik"
"ENSMUSG00000077714","ENSMUSG00000077714",4,"Snord17"
"ENSMUSG00000021182","ENSMUSG00000021182",8,"Ccdc88c"
"ENSMUSG00000021493","ENSMUSG00000021493",1,"Pdlim7"
"ENSMUSG00000000884","ENSMUSG00000000884",15,"Gnb1l"
"ENSMUSG00000024672","ENSMUSG00000024672",3,"Ms4a7"
"ENSMUSG00000080928","ENSMUSG00000080928",8,NA
"ENSMUSG00000019850","ENSMUSG00000019850",5,"Tnfaip3"
"ENSMUSG00000026368","ENSMUSG00000026368",6,"F13b"
"ENSMUSG00000035944","ENSMUSG00000035944",2,"Ttc38"
"ENSMUSG00000090222","ENSMUSG00000090222",7,NA
"ENSMUSG00000087319","ENSMUSG00000087319",15,NA
"ENSMUSG00000017412","ENSMUSG00000017412",6,"Cacnb4"
"ENSMUSG00000032586","ENSMUSG00000032586",24,"Traip"
"ENSMUSG00000029499","ENSMUSG00000029499",2,"Pxmp2"
"ENSMUSG00000086807","ENSMUSG00000086807",10,"Platr21"
"ENSMUSG00000075256","ENSMUSG00000075256",8,"Cerkl"
"ENSMUSG00000038072","ENSMUSG00000038072",2,"Galnt11"
"ENSMUSG00000082884","ENSMUSG00000082884",10,NA
"ENSMUSG00000056296","ENSMUSG00000056296",6,"Synpr"
"ENSMUSG00000022893","ENSMUSG00000022893",1,"Adamts1"
"ENSMUSG00000031549","ENSMUSG00000031549",2,"Ido2"
"ENSMUSG00000002985","ENSMUSG00000002985",3,"Apoe"
"ENSMUSG00000029730","ENSMUSG00000029730",1,"Mcm7"
"ENSMUSG00000021610","ENSMUSG00000021610",25,"Clptm1l"
"ENSMUSG00000021367","ENSMUSG00000021367",5,"Edn1"
"ENSMUSG00000018623","ENSMUSG00000018623",3,"Mmp7"
"ENSMUSG00000020053","ENSMUSG00000020053",9,"Igf1"
"ENSMUSG00000028012","ENSMUSG00000028012",2,"Rrh"
"ENSMUSG00000043300","ENSMUSG00000043300",2,"B3galnt1"
"ENSMUSG00000041219","ENSMUSG00000041219",8,"Arhgap11a"
"ENSMUSG00000034394","ENSMUSG00000034394",1,"Lif"
"ENSMUSG00000015745","ENSMUSG00000015745",8,"Plekho1"
"ENSMUSG00000097534","ENSMUSG00000097534",25,"Gm16675"
"ENSMUSG00000022181","ENSMUSG00000022181",7,"C6"
"ENSMUSG00000003051","ENSMUSG00000003051",14,"Elf3"
"ENSMUSG00000043789","ENSMUSG00000043789",2,"Vwce"
"ENSMUSG00000041878","ENSMUSG00000041878",19,NA
"ENSMUSG00000030616","ENSMUSG00000030616",5,"Sytl2"
"ENSMUSG00000033569","ENSMUSG00000033569",7,"Adgrb3"
"ENSMUSG00000031293","ENSMUSG00000031293",20,"Rs1"
"ENSMUSG00000060969","ENSMUSG00000060969",2,"Irx1"
"ENSMUSG00000022999","ENSMUSG00000022999",3,"Lmbr1l"
"ENSMUSG00000097655","ENSMUSG00000097655",26,NA
"ENSMUSG00000040734","ENSMUSG00000040734",14,"Ppp1r13l"
"ENSMUSG00000019232","ENSMUSG00000019232",2,"Etnppl"
"ENSMUSG00000025887","ENSMUSG00000025887",3,"Casp12"
"ENSMUSG00000042436","ENSMUSG00000042436",3,"Mfap4"
"ENSMUSG00000013584","ENSMUSG00000013584",27,"Aldh1a2"
"ENSMUSG00000076431","ENSMUSG00000076431",8,"Sox4"
"ENSMUSG00000018927","ENSMUSG00000018927",3,"Ccl6"
"ENSMUSG00000053113","ENSMUSG00000053113",1,"Socs3"
"ENSMUSG00000095300","ENSMUSG00000095300",2,"Gm906"
"ENSMUSG00000021091","ENSMUSG00000021091",1,"Serpina3n"
"ENSMUSG00000033285","ENSMUSG00000033285",1,"Wdr3"
"ENSMUSG00000022679","ENSMUSG00000022679",2,"Mpv17l"
"ENSMUSG00000028195","ENSMUSG00000028195",1,"Cyr61"
"ENSMUSG00000022488","ENSMUSG00000022488",5,"Nckap1l"
"ENSMUSG00000002602","ENSMUSG00000002602",5,"Axl"
"ENSMUSG00000041577","ENSMUSG00000041577",9,"Prelp"
"ENSMUSG00000019194","ENSMUSG00000019194",1,"Scn1b"
"ENSMUSG00000005667","ENSMUSG00000005667",13,"Mthfd2"
"ENSMUSG00000037868","ENSMUSG00000037868",3,"Egr2"
"ENSMUSG00000029414","ENSMUSG00000029414",8,"Kntc1"
"ENSMUSG00000074183","ENSMUSG00000074183",1,"Gsta1"
"ENSMUSG00000028282","ENSMUSG00000028282",1,"Casp8ap2"
"ENSMUSG00000079592","ENSMUSG00000079592",3,"C1qtnf5"
"ENSMUSG00000020290","ENSMUSG00000020290",1,"Xpo1"
"ENSMUSG00000039954","ENSMUSG00000039954",1,"Stk32a"
"ENSMUSG00000005150","ENSMUSG00000005150",15,"Wdr83"
"ENSMUSG00000035673","ENSMUSG00000035673",1,"Sbno2"
"ENSMUSG00000040522","ENSMUSG00000040522",3,"Tlr8"
"ENSMUSG00000074194","ENSMUSG00000074194",7,"Zfp791"
"ENSMUSG00000006362","ENSMUSG00000006362",3,"Cbfa2t3"
"ENSMUSG00000068855","ENSMUSG00000068855",15,"Hist2h2ac"
"ENSMUSG00000089601","ENSMUSG00000089601",7,NA
"ENSMUSG00000053007","ENSMUSG00000053007",1,"Creb5"
