"id","genes","cluster","symbol"
"ENSMUSG00000052160","ENSMUSG00000052160",3,"Pld4"
"ENSMUSG00000097503","ENSMUSG00000097503",11,"3110045C21Rik"
"ENSMUSG00000039116","ENSMUSG00000039116",5,"Adgrg6"
"ENSMUSG00000026984","ENSMUSG00000026984",5,"Il1f6"
"ENSMUSG00000022780","ENSMUSG00000022780",8,"Mfi2"
"ENSMUSG00000020877","ENSMUSG00000020877",24,"Scrn2"
"ENSMUSG00000004668","ENSMUSG00000004668",2,"Abca13"
"ENSMUSG00000082475","ENSMUSG00000082475",4,NA
"ENSMUSG00000031479","ENSMUSG00000031479",8,"Vps36"
"ENSMUSG00000023067","ENSMUSG00000023067",1,"Cdkn1a"
"ENSMUSG00000042745","ENSMUSG00000042745",1,"Id1"
"ENSMUSG00000032802","ENSMUSG00000032802",1,"Srxn1"
"ENSMUSG00000039384","ENSMUSG00000039384",1,"Dusp10"
"ENSMUSG00000070583","ENSMUSG00000070583",16,"Fv1"
"ENSMUSG00000006469","ENSMUSG00000006469",2,"Slc34a3"
"ENSMUSG00000046916","ENSMUSG00000046916",17,"Myct1"
"ENSMUSG00000021886","ENSMUSG00000021886",3,"Gpr65"
"ENSMUSG00000069310","ENSMUSG00000069310",8,"Hist1h3c"
"ENSMUSG00000036894","ENSMUSG00000036894",14,"Rap2b"
"ENSMUSG00000054715","ENSMUSG00000054715",4,"Zscan22"
"ENSMUSG00000083386","ENSMUSG00000083386",7,NA
"ENSMUSG00000028654","ENSMUSG00000028654",13,"Mycl"
"ENSMUSG00000000120","ENSMUSG00000000120",3,"Ngfr"
"ENSMUSG00000032332","ENSMUSG00000032332",15,"Col12a1"
"ENSMUSG00000054031","ENSMUSG00000054031",2,NA
"ENSMUSG00000024575","ENSMUSG00000024575",2,"Pde6a"
"ENSMUSG00000020429","ENSMUSG00000020429",2,"Igfbp1"
"ENSMUSG00000032554","ENSMUSG00000032554",3,"Trf"
"ENSMUSG00000030247","ENSMUSG00000030247",6,"Kcnj8"
"ENSMUSG00000053168","ENSMUSG00000053168",2,"9030619P08Rik"
"ENSMUSG00000058427","ENSMUSG00000058427",8,"Cxcl2"
"ENSMUSG00000006398","ENSMUSG00000006398",8,"Cdc20"
"ENSMUSG00000023043","ENSMUSG00000023043",8,"Krt18"
"ENSMUSG00000039683","ENSMUSG00000039683",3,"Sdk1"
"ENSMUSG00000005364","ENSMUSG00000005364",5,"Il5ra"
"ENSMUSG00000022471","ENSMUSG00000022471",14,"Xrcc6"
"ENSMUSG00000027762","ENSMUSG00000027762",2,"Sucnr1"
"ENSMUSG00000035580","ENSMUSG00000035580",19,"Kcnh8"
"ENSMUSG00000068426","ENSMUSG00000068426",2,"Vmn1r19"
"ENSMUSG00000024909","ENSMUSG00000024909",8,"Efemp2"
"ENSMUSG00000097576","ENSMUSG00000097576",24,NA
"ENSMUSG00000039385","ENSMUSG00000039385",27,"Cdh6"
"ENSMUSG00000043587","ENSMUSG00000043587",15,"Pxylp1"
"ENSMUSG00000030986","ENSMUSG00000030986",1,"Dhx32"
"ENSMUSG00000026981","ENSMUSG00000026981",8,"Il1rn"
"ENSMUSG00000049985","ENSMUSG00000049985",16,"Ankrd55"
"ENSMUSG00000078249","ENSMUSG00000078249",1,"Hmga1-rs1"
"ENSMUSG00000028456","ENSMUSG00000028456",5,"Unc13b"
"ENSMUSG00000066363","ENSMUSG00000066363",22,"Serpina3f"
"ENSMUSG00000083606","ENSMUSG00000083606",14,NA
"ENSMUSG00000034227","ENSMUSG00000034227",13,"Foxj1"
"ENSMUSG00000035713","ENSMUSG00000035713",8,"Usp35"
"ENSMUSG00000048108","ENSMUSG00000048108",6,"Tmem72"
"ENSMUSG00000027171","ENSMUSG00000027171",14,"Prrg4"
"ENSMUSG00000010175","ENSMUSG00000010175",9,"Prox1"
"ENSMUSG00000028583","ENSMUSG00000028583",8,"Pdpn"
"ENSMUSG00000044477","ENSMUSG00000044477",8,"Zfand3"
"ENSMUSG00000069515","ENSMUSG00000069515",3,"Lyz1"
"ENSMUSG00000030786","ENSMUSG00000030786",3,"Itgam"
"ENSMUSG00000040569","ENSMUSG00000040569",6,"Slc26a7"
"ENSMUSG00000006095","ENSMUSG00000006095",28,"Tbcb"
"ENSMUSG00000090084","ENSMUSG00000090084",3,"Srpx"
"ENSMUSG00000097471","ENSMUSG00000097471",22,"5830432E09Rik"
"ENSMUSG00000032783","ENSMUSG00000032783",8,"Troap"
"ENSMUSG00000025789","ENSMUSG00000025789",5,"St8sia2"
"ENSMUSG00000033685","ENSMUSG00000033685",14,"Ucp2"
"ENSMUSG00000040659","ENSMUSG00000040659",14,"Efhd2"
"ENSMUSG00000029819","ENSMUSG00000029819",6,"Npy"
"ENSMUSG00000022842","ENSMUSG00000022842",1,"Ece2"
"ENSMUSG00000026166","ENSMUSG00000026166",13,"Ccl20"
"ENSMUSG00000041828","ENSMUSG00000041828",2,"Abca8a"
"ENSMUSG00000069919","ENSMUSG00000069919",10,"Hba-a1"
"ENSMUSG00000037960","ENSMUSG00000037960",1,"Card19"
"ENSMUSG00000068196","ENSMUSG00000068196",3,"Col8a1"
"ENSMUSG00000081817","ENSMUSG00000081817",29,NA
"ENSMUSG00000082132","ENSMUSG00000082132",7,NA
"ENSMUSG00000015396","ENSMUSG00000015396",3,"Cd83"
"ENSMUSG00000076928","ENSMUSG00000076928",2,NA
"ENSMUSG00000018554","ENSMUSG00000018554",2,"Ybx2"
"ENSMUSG00000081362","ENSMUSG00000081362",2,NA
"ENSMUSG00000085174","ENSMUSG00000085174",3,NA
"ENSMUSG00000022176","ENSMUSG00000022176",12,"Rem2"
"ENSMUSG00000090255","ENSMUSG00000090255",1,"4921534H16Rik"
"ENSMUSG00000084883","ENSMUSG00000084883",24,"Ccdc85c"
"ENSMUSG00000002032","ENSMUSG00000002032",2,"Tmem25"
"ENSMUSG00000028890","ENSMUSG00000028890",16,"Mtf1"
"ENSMUSG00000025060","ENSMUSG00000025060",14,"Slk"
"ENSMUSG00000040613","ENSMUSG00000040613",3,"Apobec1"
"ENSMUSG00000096807","ENSMUSG00000096807",1,"Hist1h2bm"
"ENSMUSG00000028159","ENSMUSG00000028159",5,"Dapp1"
"ENSMUSG00000041449","ENSMUSG00000041449",30,NA
"ENSMUSG00000059089","ENSMUSG00000059089",7,"Fcgr4"
"ENSMUSG00000023505","ENSMUSG00000023505",24,"Cdca3"
"ENSMUSG00000035824","ENSMUSG00000035824",6,"Tk2"
"ENSMUSG00000066632","ENSMUSG00000066632",23,NA
"ENSMUSG00000037628","ENSMUSG00000037628",8,"Cdkn3"
"ENSMUSG00000022002","ENSMUSG00000022002",2,"Erich6b"
"ENSMUSG00000003541","ENSMUSG00000003541",1,"Ier3"
"ENSMUSG00000045930","ENSMUSG00000045930",6,"Clec14a"
"ENSMUSG00000091730","ENSMUSG00000091730",3,NA
"ENSMUSG00000024803","ENSMUSG00000024803",14,"Ankrd1"
"ENSMUSG00000059406","ENSMUSG00000059406",31,"Tmprss9"
"ENSMUSG00000031445","ENSMUSG00000031445",9,"Proz"
"ENSMUSG00000034739","ENSMUSG00000034739",2,"Mfrp"
"ENSMUSG00000063632","ENSMUSG00000063632",1,"Sox11"
"ENSMUSG00000029193","ENSMUSG00000029193",26,"Cckar"
"ENSMUSG00000030268","ENSMUSG00000030268",16,"Bcat1"
"ENSMUSG00000041698","ENSMUSG00000041698",11,"Slco1a1"
"ENSMUSG00000097008","ENSMUSG00000097008",15,NA
"ENSMUSG00000056973","ENSMUSG00000056973",9,"Ces1d"
"ENSMUSG00000016024","ENSMUSG00000016024",8,"Lbp"
"ENSMUSG00000039936","ENSMUSG00000039936",3,"Pik3cd"
"ENSMUSG00000068373","ENSMUSG00000068373",7,"D430041D05Rik"
"ENSMUSG00000021298","ENSMUSG00000021298",19,"Gpr132"
"ENSMUSG00000051008","ENSMUSG00000051008",19,NA
"ENSMUSG00000024679","ENSMUSG00000024679",3,"Ms4a6d"
"ENSMUSG00000024529","ENSMUSG00000024529",3,"Lox"
"ENSMUSG00000063430","ENSMUSG00000063430",6,"Wscd2"
"ENSMUSG00000035186","ENSMUSG00000035186",5,"Ubd"
"ENSMUSG00000056737","ENSMUSG00000056737",14,"Capg"
"ENSMUSG00000034762","ENSMUSG00000034762",31,"Glis1"
"ENSMUSG00000098148","ENSMUSG00000098148",28,NA
"ENSMUSG00000020253","ENSMUSG00000020253",30,"Ppm1m"
"ENSMUSG00000060063","ENSMUSG00000060063",3,"Alox5ap"
"ENSMUSG00000022021","ENSMUSG00000022021",1,"Diaph3"
"ENSMUSG00000090307","ENSMUSG00000090307",12,"1700071M16Rik"
"ENSMUSG00000078813","ENSMUSG00000078813",18,"Leng1"
"ENSMUSG00000072694","ENSMUSG00000072694",6,"1500011B03Rik"
"ENSMUSG00000009646","ENSMUSG00000009646",22,"Pla2g12b"
"ENSMUSG00000005611","ENSMUSG00000005611",7,"Mrvi1"
"ENSMUSG00000040249","ENSMUSG00000040249",3,"Lrp1"
"ENSMUSG00000048707","ENSMUSG00000048707",1,"Tprn"
"ENSMUSG00000060519","ENSMUSG00000060519",1,"Tor3a"
"ENSMUSG00000064109","ENSMUSG00000064109",3,"Hcst"
"ENSMUSG00000084106","ENSMUSG00000084106",4,NA
"ENSMUSG00000047746","ENSMUSG00000047746",2,"Fbxo40"
"ENSMUSG00000076609","ENSMUSG00000076609",6,NA
"ENSMUSG00000055633","ENSMUSG00000055633",8,"Zfp580"
"ENSMUSG00000021596","ENSMUSG00000021596",7,"Mctp1"
"ENSMUSG00000027597","ENSMUSG00000027597",2,"Ahcy"
"ENSMUSG00000028364","ENSMUSG00000028364",27,"Tnc"
"ENSMUSG00000037613","ENSMUSG00000037613",1,"Tnfrsf23"
"ENSMUSG00000035042","ENSMUSG00000035042",5,"Ccl5"
"ENSMUSG00000074715","ENSMUSG00000074715",2,"Ccl28"
"ENSMUSG00000070473","ENSMUSG00000070473",13,"Cldn3"
"ENSMUSG00000004637","ENSMUSG00000004637",15,"Wwox"
"ENSMUSG00000061186","ENSMUSG00000061186",22,"Sfmbt2"
"ENSMUSG00000002228","ENSMUSG00000002228",16,"Ppm1j"
"ENSMUSG00000039748","ENSMUSG00000039748",1,"Exo1"
"ENSMUSG00000033065","ENSMUSG00000033065",2,"Pfkm"
"ENSMUSG00000036764","ENSMUSG00000036764",6,"Dnajc12"
"ENSMUSG00000054435","ENSMUSG00000054435",9,"Gimap4"
"ENSMUSG00000069835","ENSMUSG00000069835",11,"Sat2"
"ENSMUSG00000025201","ENSMUSG00000025201",10,NA
"ENSMUSG00000048779","ENSMUSG00000048779",5,"P2ry6"
"ENSMUSG00000021411","ENSMUSG00000021411",13,"Pxdc1"
"ENSMUSG00000034675","ENSMUSG00000034675",15,"Dbn1"
"ENSMUSG00000032089","ENSMUSG00000032089",22,"Il10ra"
"ENSMUSG00000036899","ENSMUSG00000036899",8,"Trpv5"
"ENSMUSG00000035000","ENSMUSG00000035000",2,"Dpp4"
"ENSMUSG00000092990","ENSMUSG00000092990",15,"Mir466q"
"ENSMUSG00000060044","ENSMUSG00000060044",2,"Tmem26"
"ENSMUSG00000021047","ENSMUSG00000021047",8,"Nova1"
"ENSMUSG00000036561","ENSMUSG00000036561",2,"Ppp6r2"
"ENSMUSG00000022885","ENSMUSG00000022885",8,"St6gal1"
"ENSMUSG00000049971","ENSMUSG00000049971",2,"Glt1d1"
"ENSMUSG00000032564","ENSMUSG00000032564",11,"Cpne4"
"ENSMUSG00000058099","ENSMUSG00000058099",3,"Nfam1"
"ENSMUSG00000020658","ENSMUSG00000020658",12,"Efr3b"
"ENSMUSG00000025473","ENSMUSG00000025473",5,"Adam8"
"ENSMUSG00000029322","ENSMUSG00000029322",5,"Plac8"
"ENSMUSG00000041859","ENSMUSG00000041859",8,"Mcm3"
"ENSMUSG00000086869","ENSMUSG00000086869",1,NA
"ENSMUSG00000097927","ENSMUSG00000097927",2,NA
"ENSMUSG00000044444","ENSMUSG00000044444",2,"Pfn3"
"ENSMUSG00000025475","ENSMUSG00000025475",8,"Adgra1"
"ENSMUSG00000051728","ENSMUSG00000051728",6,"4930563D23Rik"
"ENSMUSG00000045509","ENSMUSG00000045509",25,"Gpr150"
"ENSMUSG00000068227","ENSMUSG00000068227",7,"Il2rb"
"ENSMUSG00000024743","ENSMUSG00000024743",2,"Syt7"
"ENSMUSG00000009687","ENSMUSG00000009687",15,"Fxyd5"
"ENSMUSG00000024912","ENSMUSG00000024912",1,"Fosl1"
"ENSMUSG00000026018","ENSMUSG00000026018",2,"Ica1l"
"ENSMUSG00000031847","ENSMUSG00000031847",15,"1700030J22Rik"
"ENSMUSG00000038552","ENSMUSG00000038552",1,"Fndc4"
"ENSMUSG00000074264","ENSMUSG00000074264",9,"Amy1"
"ENSMUSG00000074934","ENSMUSG00000074934",22,"Grem1"
"ENSMUSG00000021217","ENSMUSG00000021217",7,"Tshz3"
"ENSMUSG00000026009","ENSMUSG00000026009",16,"Icos"
"ENSMUSG00000085058","ENSMUSG00000085058",19,NA
"ENSMUSG00000040640","ENSMUSG00000040640",11,"Erc2"
"ENSMUSG00000022490","ENSMUSG00000022490",9,"Ppp1r1a"
"ENSMUSG00000002257","ENSMUSG00000002257",12,"Def6"
"ENSMUSG00000034855","ENSMUSG00000034855",8,"Cxcl10"
"ENSMUSG00000028262","ENSMUSG00000028262",5,"Clca3a2"
"ENSMUSG00000095306","ENSMUSG00000095306",16,NA
"ENSMUSG00000031750","ENSMUSG00000031750",1,"Il34"
"ENSMUSG00000025726","ENSMUSG00000025726",2,"Slc28a1"
"ENSMUSG00000050840","ENSMUSG00000050840",2,"Cdh20"
"ENSMUSG00000020475","ENSMUSG00000020475",2,"Pgam2"
"ENSMUSG00000039232","ENSMUSG00000039232",13,"Stx11"
"ENSMUSG00000075297","ENSMUSG00000075297",3,"H60b"
"ENSMUSG00000050645","ENSMUSG00000050645",6,"Defb19"
"ENSMUSG00000034871","ENSMUSG00000034871",2,"Fam151a"
"ENSMUSG00000026162","ENSMUSG00000026162",18,NA
"ENSMUSG00000092906","ENSMUSG00000092906",31,NA
"ENSMUSG00000081139","ENSMUSG00000081139",28,NA
"ENSMUSG00000085095","ENSMUSG00000085095",7,NA
"ENSMUSG00000000693","ENSMUSG00000000693",30,"Loxl3"
"ENSMUSG00000010066","ENSMUSG00000010066",4,"Cacna2d2"
"ENSMUSG00000041762","ENSMUSG00000041762",10,"Gpr155"
"ENSMUSG00000033906","ENSMUSG00000033906",15,"Zdhhc15"
"ENSMUSG00000045725","ENSMUSG00000045725",1,"Prr15"
"ENSMUSG00000048764","ENSMUSG00000048764",25,"Tmprss11f"
"ENSMUSG00000025082","ENSMUSG00000025082",20,"Vwa2"
"ENSMUSG00000043843","ENSMUSG00000043843",16,"Tmem145"
"ENSMUSG00000028753","ENSMUSG00000028753",5,"Vwa5b1"
"ENSMUSG00000018500","ENSMUSG00000018500",1,"Adora2b"
"ENSMUSG00000090087","ENSMUSG00000090087",13,"Gm15939"
"ENSMUSG00000016262","ENSMUSG00000016262",27,"Sertad4"
"ENSMUSG00000092920","ENSMUSG00000092920",27,NA
"ENSMUSG00000034438","ENSMUSG00000034438",2,"Gbp8"
"ENSMUSG00000087132","ENSMUSG00000087132",13,"A930001C03Rik"
"ENSMUSG00000054986","ENSMUSG00000054986",6,"Sec14l3"
"ENSMUSG00000053158","ENSMUSG00000053158",5,"Fes"
"ENSMUSG00000095959","ENSMUSG00000095959",16,NA
"ENSMUSG00000038980","ENSMUSG00000038980",29,"Rbbp8nl"
"ENSMUSG00000013707","ENSMUSG00000013707",5,"Tnfaip8l2"
"ENSMUSG00000048534","ENSMUSG00000048534",3,"Amica1"
"ENSMUSG00000035352","ENSMUSG00000035352",3,"Ccl12"
"ENSMUSG00000097047","ENSMUSG00000097047",25,"1110020A21Rik"
"ENSMUSG00000031023","ENSMUSG00000031023",6,"Akip1"
"ENSMUSG00000068323","ENSMUSG00000068323",3,"Slc4a5"
"ENSMUSG00000079014","ENSMUSG00000079014",30,"Serpina3i"
"ENSMUSG00000049241","ENSMUSG00000049241",9,"Hcar1"
"ENSMUSG00000054146","ENSMUSG00000054146",5,"Krt15"
"ENSMUSG00000052752","ENSMUSG00000052752",1,"Traf7"
"ENSMUSG00000027405","ENSMUSG00000027405",1,"Nop56"
"ENSMUSG00000081063","ENSMUSG00000081063",17,NA
"ENSMUSG00000039109","ENSMUSG00000039109",3,"F13a1"
"ENSMUSG00000040690","ENSMUSG00000040690",15,"Col16a1"
"ENSMUSG00000036602","ENSMUSG00000036602",3,"Alx1"
"ENSMUSG00000037376","ENSMUSG00000037376",15,"Trmt6"
"ENSMUSG00000025529","ENSMUSG00000025529",2,"Zfp711"
"ENSMUSG00000002266","ENSMUSG00000002266",6,"Zim1"
"ENSMUSG00000037813","ENSMUSG00000037813",8,"D630003M21Rik"
"ENSMUSG00000021062","ENSMUSG00000021062",8,"Rab15"
"ENSMUSG00000036446","ENSMUSG00000036446",7,"Lum"
"ENSMUSG00000035578","ENSMUSG00000035578",25,"Iqcg"
"ENSMUSG00000025909","ENSMUSG00000025909",6,"Sntg1"
"ENSMUSG00000072675","ENSMUSG00000072675",11,"Duxbl2"
"ENSMUSG00000038379","ENSMUSG00000038379",1,"Ttk"
"ENSMUSG00000023908","ENSMUSG00000023908",1,"Pkmyt1"
"ENSMUSG00000027022","ENSMUSG00000027022",5,"Xirp2"
"ENSMUSG00000044749","ENSMUSG00000044749",3,"Abca6"
"ENSMUSG00000040010","ENSMUSG00000040010",1,"Slc7a5"
"ENSMUSG00000048644","ENSMUSG00000048644",8,"Ctxn1"
"ENSMUSG00000068037","ENSMUSG00000068037",11,"Mas1"
"ENSMUSG00000053334","ENSMUSG00000053334",10,"Ficd"
"ENSMUSG00000039911","ENSMUSG00000039911",1,"Spsb1"
"ENSMUSG00000038524","ENSMUSG00000038524",5,"Fchsd1"
"ENSMUSG00000070802","ENSMUSG00000070802",22,"Pnmal2"
"ENSMUSG00000045876","ENSMUSG00000045876",3,"Pcdhb8"
"ENSMUSG00000035697","ENSMUSG00000035697",22,"Hmha1"
"ENSMUSG00000038903","ENSMUSG00000038903",2,"Ccdc68"
"ENSMUSG00000017264","ENSMUSG00000017264",15,"Exosc10"
"ENSMUSG00000020272","ENSMUSG00000020272",8,"Stk10"
"ENSMUSG00000059498","ENSMUSG00000059498",3,"Fcgr3"
"ENSMUSG00000006019","ENSMUSG00000006019",23,"Dhx34"
"ENSMUSG00000083411","ENSMUSG00000083411",23,NA
"ENSMUSG00000067206","ENSMUSG00000067206",9,"Lrrc66"
"ENSMUSG00000069607","ENSMUSG00000069607",7,"Cd300lh"
"ENSMUSG00000078451","ENSMUSG00000078451",2,"Ppil6"
"ENSMUSG00000056476","ENSMUSG00000056476",15,"Med12l"
"ENSMUSG00000084168","ENSMUSG00000084168",4,NA
"ENSMUSG00000071226","ENSMUSG00000071226",8,"Cecr2"
"ENSMUSG00000032735","ENSMUSG00000032735",32,"Ablim3"
"ENSMUSG00000025064","ENSMUSG00000025064",13,"Col17a1"
"ENSMUSG00000026728","ENSMUSG00000026728",14,"Vim"
"ENSMUSG00000002250","ENSMUSG00000002250",31,"Ppard"
"ENSMUSG00000025017","ENSMUSG00000025017",3,"Pik3ap1"
"ENSMUSG00000024393","ENSMUSG00000024393",1,"Prrc2a"
"ENSMUSG00000020399","ENSMUSG00000020399",15,"Havcr2"
"ENSMUSG00000096054","ENSMUSG00000096054",2,"Syne1"
"ENSMUSG00000092417","ENSMUSG00000092417",3,"Gpank1"
"ENSMUSG00000045994","ENSMUSG00000045994",32,"B3gat1"
"ENSMUSG00000091844","ENSMUSG00000091844",22,NA
"ENSMUSG00000073198","ENSMUSG00000073198",2,"Bnip3l-ps"
"ENSMUSG00000069792","ENSMUSG00000069792",3,"Wfdc17"
"ENSMUSG00000035775","ENSMUSG00000035775",13,"Krt20"
"ENSMUSG00000078963","ENSMUSG00000078963",11,"Hsbp1l1"
"ENSMUSG00000074028","ENSMUSG00000074028",2,"Slc22a13"
"ENSMUSG00000094338","ENSMUSG00000094338",8,"Hist1h2bl"
"ENSMUSG00000028771","ENSMUSG00000028771",33,"Ptpn12"
"ENSMUSG00000041481","ENSMUSG00000041481",22,NA
"ENSMUSG00000053862","ENSMUSG00000053862",11,"Slc51b"
"ENSMUSG00000052396","ENSMUSG00000052396",9,"Mogat2"
"ENSMUSG00000028197","ENSMUSG00000028197",8,"Col24a1"
"ENSMUSG00000085329","ENSMUSG00000085329",16,NA
"ENSMUSG00000047344","ENSMUSG00000047344",6,"Lancl3"
"ENSMUSG00000051278","ENSMUSG00000051278",13,"Zgrf1"
"ENSMUSG00000022244","ENSMUSG00000022244",2,"Amacr"
"ENSMUSG00000072596","ENSMUSG00000072596",19,"Ear2"
"ENSMUSG00000033152","ENSMUSG00000033152",3,"Podxl2"
"ENSMUSG00000084983","ENSMUSG00000084983",2,NA
"ENSMUSG00000020844","ENSMUSG00000020844",28,"Nxn"
"ENSMUSG00000025933","ENSMUSG00000025933",7,"Tmem14a"
"ENSMUSG00000044551","ENSMUSG00000044551",3,"9930012K11Rik"
"ENSMUSG00000032528","ENSMUSG00000032528",10,"Vipr1"
"ENSMUSG00000061959","ENSMUSG00000061959",2,"Ces1e"
"ENSMUSG00000074480","ENSMUSG00000074480",8,"Mex3a"
"ENSMUSG00000038256","ENSMUSG00000038256",20,"Bcl9"
"ENSMUSG00000034570","ENSMUSG00000034570",2,"Inpp5j"
"ENSMUSG00000059060","ENSMUSG00000059060",13,"Rad51b"
"ENSMUSG00000090115","ENSMUSG00000090115",8,"Usp49"
"ENSMUSG00000086706","ENSMUSG00000086706",2,NA
"ENSMUSG00000022949","ENSMUSG00000022949",3,"Clic6"
"ENSMUSG00000081824","ENSMUSG00000081824",12,NA
"ENSMUSG00000052852","ENSMUSG00000052852",9,"Reep1"
"ENSMUSG00000075025","ENSMUSG00000075025",2,"Gm10804"
"ENSMUSG00000081355","ENSMUSG00000081355",14,NA
"ENSMUSG00000069372","ENSMUSG00000069372",16,"Ctxn3"
"ENSMUSG00000066902","ENSMUSG00000066902",6,NA
"ENSMUSG00000022215","ENSMUSG00000022215",2,"Fitm1"
"ENSMUSG00000050164","ENSMUSG00000050164",32,"Mchr1"
"ENSMUSG00000057789","ENSMUSG00000057789",1,"Bak1"
"ENSMUSG00000026494","ENSMUSG00000026494",22,"Kif26b"
"ENSMUSG00000020191","ENSMUSG00000020191",8,"4930415F15Rik"
"ENSMUSG00000064796","ENSMUSG00000064796",8,"Terc"
"ENSMUSG00000035355","ENSMUSG00000035355",2,"Kcnh4"
"ENSMUSG00000030867","ENSMUSG00000030867",8,"Plk1"
"ENSMUSG00000093968","ENSMUSG00000093968",13,NA
"ENSMUSG00000031980","ENSMUSG00000031980",1,"Agt"
"ENSMUSG00000098424","ENSMUSG00000098424",10,NA
"ENSMUSG00000044646","ENSMUSG00000044646",3,"Zbtb7c"
"ENSMUSG00000082051","ENSMUSG00000082051",8,NA
"ENSMUSG00000022221","ENSMUSG00000022221",8,"Ripk3"
"ENSMUSG00000030111","ENSMUSG00000030111",8,"A2m"
"ENSMUSG00000034311","ENSMUSG00000034311",14,"Kif4"
"ENSMUSG00000074467","ENSMUSG00000074467",15,NA
