"id","genes","cluster","symbol"
"ENSMUSG00000000682","ENSMUSG00000000682",27,"Cd52"
"ENSMUSG00000086916","ENSMUSG00000086916",4,NA
"ENSMUSG00000068252","ENSMUSG00000068252",8,"Apol7b"
"ENSMUSG00000050994","ENSMUSG00000050994",3,"Adgb"
"ENSMUSG00000091115","ENSMUSG00000091115",15,NA
"ENSMUSG00000053980","ENSMUSG00000053980",5,NA
"ENSMUSG00000022754","ENSMUSG00000022754",19,"Tmem45a"
"ENSMUSG00000028909","ENSMUSG00000028909",6,"Ptpru"
"ENSMUSG00000084880","ENSMUSG00000084880",22,"Tomm6os"
"ENSMUSG00000034379","ENSMUSG00000034379",15,"Wdr5b"
"ENSMUSG00000067878","ENSMUSG00000067878",13,"Mtap7d3"
"ENSMUSG00000001281","ENSMUSG00000001281",22,"Itgb7"
"ENSMUSG00000065259","ENSMUSG00000065259",4,"Snora30"
"ENSMUSG00000098318","ENSMUSG00000098318",8,"Lockd"
"ENSMUSG00000037477","ENSMUSG00000037477",11,"Tbx10"
"ENSMUSG00000069917","ENSMUSG00000069917",10,"Hba-a2"
"ENSMUSG00000008305","ENSMUSG00000008305",8,"Tle1"
"ENSMUSG00000012017","ENSMUSG00000012017",3,"Scarf2"
"ENSMUSG00000020159","ENSMUSG00000020159",19,"Gabrp"
"ENSMUSG00000032322","ENSMUSG00000032322",30,"Pstpip1"
"ENSMUSG00000000142","ENSMUSG00000000142",19,"Axin2"
"ENSMUSG00000059195","ENSMUSG00000059195",4,NA
"ENSMUSG00000031210","ENSMUSG00000031210",7,"Gpr165"
"ENSMUSG00000087291","ENSMUSG00000087291",24,"Gm11946"
"ENSMUSG00000018752","ENSMUSG00000018752",14,"Tnfsfm13"
"ENSMUSG00000051811","ENSMUSG00000051811",30,"Cox6b2"
"ENSMUSG00000022952","ENSMUSG00000022952",8,"Runx1"
"ENSMUSG00000024013","ENSMUSG00000024013",5,"Fgd2"
"ENSMUSG00000023972","ENSMUSG00000023972",21,"Ptk7"
"ENSMUSG00000027398","ENSMUSG00000027398",19,"Il1b"
"ENSMUSG00000080627","ENSMUSG00000080627",2,NA
"ENSMUSG00000082209","ENSMUSG00000082209",6,NA
"ENSMUSG00000094683","ENSMUSG00000094683",4,NA
"ENSMUSG00000035373","ENSMUSG00000035373",8,"Ccl7"
"ENSMUSG00000034336","ENSMUSG00000034336",26,"Ina"
"ENSMUSG00000068399","ENSMUSG00000068399",8,NA
"ENSMUSG00000039092","ENSMUSG00000039092",12,"Sptlc3"
"ENSMUSG00000022762","ENSMUSG00000022762",4,"Ncam2"
"ENSMUSG00000067149","ENSMUSG00000067149",2,"Jchain"
"ENSMUSG00000097442","ENSMUSG00000097442",30,NA
"ENSMUSG00000089655","ENSMUSG00000089655",2,NA
"ENSMUSG00000085116","ENSMUSG00000085116",26,NA
"ENSMUSG00000025044","ENSMUSG00000025044",13,"Msr1"
"ENSMUSG00000046733","ENSMUSG00000046733",8,"Gprc5a"
"ENSMUSG00000033589","ENSMUSG00000033589",1,"Reep4"
"ENSMUSG00000038776","ENSMUSG00000038776",8,"Ephx1"
"ENSMUSG00000074417","ENSMUSG00000074417",27,"Pira11"
"ENSMUSG00000093649","ENSMUSG00000093649",2,NA
"ENSMUSG00000033377","ENSMUSG00000033377",7,"Palmd"
"ENSMUSG00000074971","ENSMUSG00000074971",10,"Fibin"
"ENSMUSG00000040978","ENSMUSG00000040978",2,"Gm11992"
"ENSMUSG00000004341","ENSMUSG00000004341",2,"Gpx6"
"ENSMUSG00000095457","ENSMUSG00000095457",13,NA
"ENSMUSG00000041559","ENSMUSG00000041559",2,"Fmod"
"ENSMUSG00000047166","ENSMUSG00000047166",7,NA
"ENSMUSG00000022887","ENSMUSG00000022887",5,"Masp1"
"ENSMUSG00000089536","ENSMUSG00000089536",13,"Scarna3a"
"ENSMUSG00000027364","ENSMUSG00000027364",21,"Usp50"
"ENSMUSG00000070873","ENSMUSG00000070873",7,"Lilra5"
"ENSMUSG00000014592","ENSMUSG00000014592",27,"Camta1"
"ENSMUSG00000018566","ENSMUSG00000018566",7,"Slc2a4"
"ENSMUSG00000017724","ENSMUSG00000017724",8,"Etv4"
"ENSMUSG00000048628","ENSMUSG00000048628",22,NA
"ENSMUSG00000074575","ENSMUSG00000074575",11,"Kcng1"
"ENSMUSG00000031722","ENSMUSG00000031722",16,"Hp"
"ENSMUSG00000029869","ENSMUSG00000029869",33,"Ephb6"
"ENSMUSG00000095315","ENSMUSG00000095315",16,NA
"ENSMUSG00000091900","ENSMUSG00000091900",32,NA
"ENSMUSG00000060036","ENSMUSG00000060036",4,"Rpl3"
"ENSMUSG00000081933","ENSMUSG00000081933",2,NA
"ENSMUSG00000023120","ENSMUSG00000023120",11,"Gm853"
"ENSMUSG00000026415","ENSMUSG00000026415",2,"Fcamr"
"ENSMUSG00000086754","ENSMUSG00000086754",14,NA
"ENSMUSG00000025196","ENSMUSG00000025196",5,"Cpn1"
"ENSMUSG00000055116","ENSMUSG00000055116",31,"Arntl"
"ENSMUSG00000024053","ENSMUSG00000024053",15,"Emilin2"
"ENSMUSG00000096795","ENSMUSG00000096795",22,"Zfp433"
"ENSMUSG00000058290","ENSMUSG00000058290",8,"Espl1"
"ENSMUSG00000035365","ENSMUSG00000035365",8,"Parpbp"
"ENSMUSG00000074970","ENSMUSG00000074970",2,NA
"ENSMUSG00000033952","ENSMUSG00000033952",8,"Aspm"
"ENSMUSG00000061144","ENSMUSG00000061144",8,"Spink12"
"ENSMUSG00000095648","ENSMUSG00000095648",32,NA
"ENSMUSG00000021221","ENSMUSG00000021221",2,"Dpf3"
"ENSMUSG00000051506","ENSMUSG00000051506",22,"Wdfy4"
"ENSMUSG00000087187","ENSMUSG00000087187",8,NA
"ENSMUSG00000076433","ENSMUSG00000076433",27,"BC100451"
"ENSMUSG00000030789","ENSMUSG00000030789",19,"Itgax"
"ENSMUSG00000091649","ENSMUSG00000091649",3,"Phf11b"
"ENSMUSG00000010435","ENSMUSG00000010435",1,"Spaca7"
"ENSMUSG00000070720","ENSMUSG00000070720",21,"Tmem200b"
"ENSMUSG00000093580","ENSMUSG00000093580",1,NA
"ENSMUSG00000089735","ENSMUSG00000089735",13,NA
"ENSMUSG00000026628","ENSMUSG00000026628",14,"Atf3"
"ENSMUSG00000089994","ENSMUSG00000089994",3,NA
"ENSMUSG00000050675","ENSMUSG00000050675",19,"Gp1ba"
"ENSMUSG00000057605","ENSMUSG00000057605",15,NA
"ENSMUSG00000094613","ENSMUSG00000094613",6,"A630076J17Rik"
"ENSMUSG00000025366","ENSMUSG00000025366",30,"Esyt1"
"ENSMUSG00000021880","ENSMUSG00000021880",7,"Rnase6"
"ENSMUSG00000059674","ENSMUSG00000059674",1,"Cdh24"
"ENSMUSG00000057967","ENSMUSG00000057967",14,"Fgf18"
"ENSMUSG00000043419","ENSMUSG00000043419",4,"Chd3os"
"ENSMUSG00000086539","ENSMUSG00000086539",7,NA
"ENSMUSG00000039364","ENSMUSG00000039364",2,"Sectm1b"
"ENSMUSG00000036912","ENSMUSG00000036912",1,"Piwil4"
"ENSMUSG00000011254","ENSMUSG00000011254",11,"Thg1l"
"ENSMUSG00000061099","ENSMUSG00000061099",5,"Gapdhs"
"ENSMUSG00000087026","ENSMUSG00000087026",33,"A230103J11Rik"
"ENSMUSG00000082510","ENSMUSG00000082510",2,NA
"ENSMUSG00000026548","ENSMUSG00000026548",3,"Slamf9"
"ENSMUSG00000032532","ENSMUSG00000032532",11,"Cck"
"ENSMUSG00000072082","ENSMUSG00000072082",16,"Ccnf"
"ENSMUSG00000042766","ENSMUSG00000042766",3,"Trim46"
"ENSMUSG00000047501","ENSMUSG00000047501",1,"Cldn4"
"ENSMUSG00000048402","ENSMUSG00000048402",31,"Gli2"
"ENSMUSG00000043290","ENSMUSG00000043290",20,"Zfp784"
"ENSMUSG00000022385","ENSMUSG00000022385",8,"Gtse1"
"ENSMUSG00000020868","ENSMUSG00000020868",10,"Xylt2"
"ENSMUSG00000074445","ENSMUSG00000074445",25,"Sprr2a3"
"ENSMUSG00000029034","ENSMUSG00000029034",4,"Cpsf3l"
"ENSMUSG00000052364","ENSMUSG00000052364",7,"B630019K06Rik"
"ENSMUSG00000053279","ENSMUSG00000053279",8,"Aldh1a1"
"ENSMUSG00000023927","ENSMUSG00000023927",22,"Satb1"
"ENSMUSG00000024922","ENSMUSG00000024922",9,"Ovol1"
"ENSMUSG00000086231","ENSMUSG00000086231",6,NA
"ENSMUSG00000079357","ENSMUSG00000079357",25,NA
"ENSMUSG00000098024","ENSMUSG00000098024",23,NA
"ENSMUSG00000002006","ENSMUSG00000002006",3,"Pdzd4"
"ENSMUSG00000079429","ENSMUSG00000079429",1,"Mroh2a"
"ENSMUSG00000020150","ENSMUSG00000020150",2,"Gamt"
"ENSMUSG00000069308","ENSMUSG00000069308",24,"Hist1h2bp"
"ENSMUSG00000048834","ENSMUSG00000048834",6,"Vstm2a"
"ENSMUSG00000079709","ENSMUSG00000079709",30,NA
"ENSMUSG00000069996","ENSMUSG00000069996",26,NA
"ENSMUSG00000016526","ENSMUSG00000016526",13,"Dyrk3"
"ENSMUSG00000043448","ENSMUSG00000043448",6,"Gjc2"
"ENSMUSG00000025422","ENSMUSG00000025422",7,"Agap2"
"ENSMUSG00000032968","ENSMUSG00000032968",5,"Inha"
"ENSMUSG00000022667","ENSMUSG00000022667",22,"Cd200r1"
"ENSMUSG00000028715","ENSMUSG00000028715",8,"Cyp4a14"
"ENSMUSG00000042662","ENSMUSG00000042662",2,"Dusp15"
"ENSMUSG00000069910","ENSMUSG00000069910",15,"Spdl1"
"ENSMUSG00000035783","ENSMUSG00000035783",1,"Acta2"
"ENSMUSG00000000028","ENSMUSG00000000028",1,"Cdc45"
"ENSMUSG00000078488","ENSMUSG00000078488",9,NA
"ENSMUSG00000073591","ENSMUSG00000073591",1,"Pcdhb22"
"ENSMUSG00000087071","ENSMUSG00000087071",7,NA
"ENSMUSG00000030641","ENSMUSG00000030641",1,"Ddias"
"ENSMUSG00000061062","ENSMUSG00000061062",20,NA
"ENSMUSG00000041889","ENSMUSG00000041889",1,"Shisa4"
"ENSMUSG00000041801","ENSMUSG00000041801",27,"Phlda3"
"ENSMUSG00000054499","ENSMUSG00000054499",24,"Dedd2"
"ENSMUSG00000034028","ENSMUSG00000034028",7,"Cd226"
"ENSMUSG00000047342","ENSMUSG00000047342",12,"Zfp286"
"ENSMUSG00000052423","ENSMUSG00000052423",30,"B4galt3"
"ENSMUSG00000083626","ENSMUSG00000083626",11,NA
"ENSMUSG00000066000","ENSMUSG00000066000",8,"2610305D13Rik"
"ENSMUSG00000098370","ENSMUSG00000098370",32,NA
"ENSMUSG00000051969","ENSMUSG00000051969",7,"Tlr11"
"ENSMUSG00000031304","ENSMUSG00000031304",7,"Il2rg"
"ENSMUSG00000073940","ENSMUSG00000073940",25,"Hbb-b1"
"ENSMUSG00000037239","ENSMUSG00000037239",1,"Spred3"
"ENSMUSG00000037583","ENSMUSG00000037583",2,"Nr0b2"
"ENSMUSG00000086554","ENSMUSG00000086554",13,NA
"ENSMUSG00000064208","ENSMUSG00000064208",25,NA
"ENSMUSG00000061577","ENSMUSG00000061577",30,"Adgrg5"
"ENSMUSG00000097675","ENSMUSG00000097675",6,"1700101I11Rik"
"ENSMUSG00000083396","ENSMUSG00000083396",11,NA
"ENSMUSG00000024347","ENSMUSG00000024347",15,"Psd2"
"ENSMUSG00000080848","ENSMUSG00000080848",4,NA
"ENSMUSG00000034493","ENSMUSG00000034493",10,NA
"ENSMUSG00000031494","ENSMUSG00000031494",3,"Cd209a"
"ENSMUSG00000067916","ENSMUSG00000067916",27,"Gm13139"
"ENSMUSG00000034764","ENSMUSG00000034764",27,NA
"ENSMUSG00000040751","ENSMUSG00000040751",3,"Lat2"
"ENSMUSG00000027570","ENSMUSG00000027570",12,"Col9a3"
"ENSMUSG00000051378","ENSMUSG00000051378",1,"Kif18b"
"ENSMUSG00000047098","ENSMUSG00000047098",30,"Rnf31"
"ENSMUSG00000081941","ENSMUSG00000081941",5,NA
"ENSMUSG00000001128","ENSMUSG00000001128",5,"Cfp"
"ENSMUSG00000018334","ENSMUSG00000018334",15,"Ksr1"
"ENSMUSG00000025735","ENSMUSG00000025735",1,"Rhbdl1"
"ENSMUSG00000060594","ENSMUSG00000060594",12,"Layn"
"ENSMUSG00000052105","ENSMUSG00000052105",22,"Mtcl1"
"ENSMUSG00000061603","ENSMUSG00000061603",6,"Akap6"
"ENSMUSG00000011171","ENSMUSG00000011171",26,"Vipr2"
"ENSMUSG00000015126","ENSMUSG00000015126",31,"Tsr3"
"ENSMUSG00000099011","ENSMUSG00000099011",15,"Mir6380"
"ENSMUSG00000026051","ENSMUSG00000026051",7,"1500015O10Rik"
"ENSMUSG00000029321","ENSMUSG00000029321",7,"Slc10a6"
"ENSMUSG00000028843","ENSMUSG00000028843",1,"Sh3bgrl3"
"ENSMUSG00000095079","ENSMUSG00000095079",7,NA
"ENSMUSG00000086342","ENSMUSG00000086342",5,NA
"ENSMUSG00000073478","ENSMUSG00000073478",3,NA
"ENSMUSG00000038071","ENSMUSG00000038071",5,"Npy6r"
"ENSMUSG00000027496","ENSMUSG00000027496",8,"Aurka"
"ENSMUSG00000097858","ENSMUSG00000097858",5,NA
"ENSMUSG00000081811","ENSMUSG00000081811",32,NA
"ENSMUSG00000098843","ENSMUSG00000098843",2,NA
"ENSMUSG00000080076","ENSMUSG00000080076",16,NA
"ENSMUSG00000027994","ENSMUSG00000027994",5,"Ccdc109b"
"ENSMUSG00000097067","ENSMUSG00000097067",3,NA
"ENSMUSG00000026837","ENSMUSG00000026837",27,"Col5a1"
"ENSMUSG00000034324","ENSMUSG00000034324",16,"Tmem132c"
"ENSMUSG00000071753","ENSMUSG00000071753",1,"C230004F18Rik"
"ENSMUSG00000021294","ENSMUSG00000021294",2,"Kif26a"
"ENSMUSG00000090263","ENSMUSG00000090263",14,"D730045A05Rik"
"ENSMUSG00000026295","ENSMUSG00000026295",10,"Spp2"
"ENSMUSG00000085262","ENSMUSG00000085262",25,NA
"ENSMUSG00000086645","ENSMUSG00000086645",10,NA
"ENSMUSG00000098276","ENSMUSG00000098276",8,"Mir6358"
"ENSMUSG00000025588","ENSMUSG00000025588",18,"Nat1"
"ENSMUSG00000024952","ENSMUSG00000024952",33,"Rps6ka4"
"ENSMUSG00000002104","ENSMUSG00000002104",7,"Rapsn"
"ENSMUSG00000087635","ENSMUSG00000087635",11,NA
"ENSMUSG00000037780","ENSMUSG00000037780",16,"Mbl1"
"ENSMUSG00000096472","ENSMUSG00000096472",3,"Cdkn2d"
"ENSMUSG00000049119","ENSMUSG00000049119",8,"Fam110b"
"ENSMUSG00000042988","ENSMUSG00000042988",11,"Notum"
"ENSMUSG00000032511","ENSMUSG00000032511",13,"Scn5a"
"ENSMUSG00000036925","ENSMUSG00000036925",3,"Mucl2"
"ENSMUSG00000093772","ENSMUSG00000093772",7,"4931403E22Rik"
"ENSMUSG00000052504","ENSMUSG00000052504",2,"Epha3"
"ENSMUSG00000018925","ENSMUSG00000018925",18,"Heatr9"
"ENSMUSG00000021356","ENSMUSG00000021356",5,"Irf4"
"ENSMUSG00000030725","ENSMUSG00000030725",13,"Lipt2"
"ENSMUSG00000092212","ENSMUSG00000092212",6,"Slc22a13b-ps"
"ENSMUSG00000030707","ENSMUSG00000030707",5,"Coro1a"
"ENSMUSG00000054256","ENSMUSG00000054256",15,"Msi1"
"ENSMUSG00000067106","ENSMUSG00000067106",4,NA
"ENSMUSG00000091477","ENSMUSG00000091477",1,"LOC101056159"
"ENSMUSG00000081665","ENSMUSG00000081665",5,"Pira1"
"ENSMUSG00000086930","ENSMUSG00000086930",6,"Frs3os"
"ENSMUSG00000091462","ENSMUSG00000091462",30,NA
"ENSMUSG00000088298","ENSMUSG00000088298",5,NA
"ENSMUSG00000036782","ENSMUSG00000036782",13,"Klhl13"
"ENSMUSG00000020788","ENSMUSG00000020788",7,"Atp2a3"
"ENSMUSG00000024306","ENSMUSG00000024306",1,"Ccdc178"
"ENSMUSG00000086886","ENSMUSG00000086886",17,NA
"ENSMUSG00000029851","ENSMUSG00000029851",30,"Tcaf2"
"ENSMUSG00000050936","ENSMUSG00000050936",1,NA
"ENSMUSG00000054885","ENSMUSG00000054885",3,NA
"ENSMUSG00000066319","ENSMUSG00000066319",11,"Rtp3"
"ENSMUSG00000081788","ENSMUSG00000081788",16,NA
"ENSMUSG00000047033","ENSMUSG00000047033",15,"Pcdhb15"
"ENSMUSG00000034353","ENSMUSG00000034353",3,"Ramp1"
"ENSMUSG00000089962","ENSMUSG00000089962",27,NA
"ENSMUSG00000041731","ENSMUSG00000041731",5,"Pgm5"
"ENSMUSG00000074218","ENSMUSG00000074218",2,"Cox7a1"
"ENSMUSG00000071036","ENSMUSG00000071036",21,NA
"ENSMUSG00000079497","ENSMUSG00000079497",3,"Gm13420"
"ENSMUSG00000047507","ENSMUSG00000047507",20,"Baiap3"
"ENSMUSG00000062044","ENSMUSG00000062044",22,"Lmtk3"
"ENSMUSG00000080845","ENSMUSG00000080845",31,NA
"ENSMUSG00000079015","ENSMUSG00000079015",1,"Serpina1c"
"ENSMUSG00000090576","ENSMUSG00000090576",33,NA
"ENSMUSG00000091997","ENSMUSG00000091997",31,NA
"ENSMUSG00000081619","ENSMUSG00000081619",13,NA
"ENSMUSG00000043903","ENSMUSG00000043903",13,NA
"ENSMUSG00000085110","ENSMUSG00000085110",9,NA
"ENSMUSG00000064193","ENSMUSG00000064193",25,NA
"ENSMUSG00000028541","ENSMUSG00000028541",1,"B4galt2"
"ENSMUSG00000070423","ENSMUSG00000070423",2,"Olfr558"
"ENSMUSG00000037280","ENSMUSG00000037280",5,"Galnt6"
"ENSMUSG00000040229","ENSMUSG00000040229",19,"Gpr34"
"ENSMUSG00000018819","ENSMUSG00000018819",3,"Lsp1"
"ENSMUSG00000097296","ENSMUSG00000097296",21,NA
"ENSMUSG00000030446","ENSMUSG00000030446",2,"Zfp273"
"ENSMUSG00000027603","ENSMUSG00000027603",14,"Ggt7"
"ENSMUSG00000028176","ENSMUSG00000028176",6,"Lrrc7"
"ENSMUSG00000041708","ENSMUSG00000041708",2,"Mpped1"
"ENSMUSG00000091021","ENSMUSG00000091021",1,NA
"ENSMUSG00000096493","ENSMUSG00000096493",4,NA
"ENSMUSG00000068101","ENSMUSG00000068101",8,"Cenpm"
"ENSMUSG00000097950","ENSMUSG00000097950",3,NA
"ENSMUSG00000078780","ENSMUSG00000078780",5,"Gm5150"
"ENSMUSG00000052305","ENSMUSG00000052305",10,"Hbb-b1"
"ENSMUSG00000061322","ENSMUSG00000061322",7,"Dnaic1"
"ENSMUSG00000088339","ENSMUSG00000088339",10,NA
"ENSMUSG00000086578","ENSMUSG00000086578",20,NA
"ENSMUSG00000065870","ENSMUSG00000065870",1,NA
"ENSMUSG00000027188","ENSMUSG00000027188",3,"Pamr1"
"ENSMUSG00000041805","ENSMUSG00000041805",2,"Pramel1"
"ENSMUSG00000056899","ENSMUSG00000056899",29,"Immp2l"
"ENSMUSG00000050623","ENSMUSG00000050623",18,"Tex40"
"ENSMUSG00000002835","ENSMUSG00000002835",1,"Chaf1a"
"ENSMUSG00000022824","ENSMUSG00000022824",1,"Muc13"
"ENSMUSG00000028549","ENSMUSG00000028549",10,"Itgb3bp"
"ENSMUSG00000019789","ENSMUSG00000019789",22,"Hey2"
"ENSMUSG00000019987","ENSMUSG00000019987",8,"Arg1"
"ENSMUSG00000033731","ENSMUSG00000033731",2,NA
"ENSMUSG00000044320","ENSMUSG00000044320",15,"1700001O22Rik"
"ENSMUSG00000080956","ENSMUSG00000080956",24,NA
"ENSMUSG00000076287","ENSMUSG00000076287",27,NA
"ENSMUSG00000039824","ENSMUSG00000039824",32,"Myl6b"
"ENSMUSG00000022372","ENSMUSG00000022372",3,"Sla"
"ENSMUSG00000015476","ENSMUSG00000015476",2,"Prrt1"
"ENSMUSG00000040963","ENSMUSG00000040963",19,"Asgr2"
"ENSMUSG00000006241","ENSMUSG00000006241",5,"Ccdc159"
"ENSMUSG00000046157","ENSMUSG00000046157",9,"Tmem229b"
"ENSMUSG00000022639","ENSMUSG00000022639",33,NA
"ENSMUSG00000032649","ENSMUSG00000032649",6,"Colgalt2"
"ENSMUSG00000028883","ENSMUSG00000028883",10,"Sema3a"
"ENSMUSG00000055188","ENSMUSG00000055188",16,"Rbm3os"
"ENSMUSG00000021415","ENSMUSG00000021415",10,"4933417A18Rik"
"ENSMUSG00000096962","ENSMUSG00000096962",10,NA
"ENSMUSG00000064764","ENSMUSG00000064764",14,NA
"ENSMUSG00000049536","ENSMUSG00000049536",6,"Tceal1"
"ENSMUSG00000049685","ENSMUSG00000049685",10,"Cyp2g1"
"ENSMUSG00000087503","ENSMUSG00000087503",3,NA
"ENSMUSG00000066682","ENSMUSG00000066682",8,"Pilrb2"
"ENSMUSG00000002769","ENSMUSG00000002769",2,"Gnmt"
"ENSMUSG00000022018","ENSMUSG00000022018",2,"Rgcc"
"ENSMUSG00000037621","ENSMUSG00000037621",3,"Atoh8"
"ENSMUSG00000046178","ENSMUSG00000046178",6,"Nxph1"
"ENSMUSG00000024858","ENSMUSG00000024858",21,"Adrbk1"
"ENSMUSG00000030142","ENSMUSG00000030142",1,"Clec4e"
"ENSMUSG00000080878","ENSMUSG00000080878",6,NA
"ENSMUSG00000027953","ENSMUSG00000027953",8,"Slc50a1"
"ENSMUSG00000090707","ENSMUSG00000090707",2,NA
"ENSMUSG00000053219","ENSMUSG00000053219",1,"Raet1e"
"ENSMUSG00000045657","ENSMUSG00000045657",7,"Pcdhb10"
"ENSMUSG00000080715","ENSMUSG00000080715",30,NA
"ENSMUSG00000092490","ENSMUSG00000092490",20,NA
"ENSMUSG00000081723","ENSMUSG00000081723",3,NA
"ENSMUSG00000088049","ENSMUSG00000088049",9,NA
"ENSMUSG00000005553","ENSMUSG00000005553",7,"Atp4a"
"ENSMUSG00000026581","ENSMUSG00000026581",5,"Sell"
"ENSMUSG00000089782","ENSMUSG00000089782",25,NA
"ENSMUSG00000051435","ENSMUSG00000051435",27,"Fhad1"
"ENSMUSG00000096641","ENSMUSG00000096641",11,"Gm904"
"ENSMUSG00000032940","ENSMUSG00000032940",31,"Rbm11"
"ENSMUSG00000034452","ENSMUSG00000034452",33,"Slc24a1"
"ENSMUSG00000032103","ENSMUSG00000032103",30,"Pus3"
"ENSMUSG00000060024","ENSMUSG00000060024",24,"Vmn1r213"
"ENSMUSG00000035983","ENSMUSG00000035983",18,"Gm7008"
"ENSMUSG00000096024","ENSMUSG00000096024",15,NA
"ENSMUSG00000097494","ENSMUSG00000097494",11,"4933406C10Rik"
"ENSMUSG00000094686","ENSMUSG00000094686",2,"Ccl21a"
"ENSMUSG00000089966","ENSMUSG00000089966",3,NA
"ENSMUSG00000097000","ENSMUSG00000097000",14,NA
"ENSMUSG00000048915","ENSMUSG00000048915",8,"Efna5"
"ENSMUSG00000027801","ENSMUSG00000027801",11,"Tm4sf4"
